徐委員富癸,508,，:22,的:19,我們:10,、:8,了:8,在:7,大家:7,要:7,臺:6,！:6,國民黨:5,？:4,看到:4,所有:3,民主:3,。:3,民眾:3,黨:3,委員:3,通過:3,法令:3,看:3,他們:3,灣人:3,各位:2,剛剛:2,後:2,嗎:2,什麼:2,一個:2,都:2,叫做:2,反質詢:2,未來:2,官員:2,勇敢:2,法律:2,流眼淚:2,「:2,烏魯木齊:2,」:2,注意:2,灣的:2,…:2,加油:2,（:1,18:1,時:1,33:1,分:1,）:1,立法院:1,同事:1,支持:1,灣:1,到現:1,還在場:1,外:1,淋雨:1,年:1,輕:1,朋友:1,晚安:1,好:1,之:1,欣喜若狂:1,樣子:1,得:1,下去:1,心裡面:1,淌:1,血:1,啊:1,為:1,因為:1,假借:1,國會:1,改革:1,之名行:1,擴權:1,政變:1,之實:1,這幾天:1,韓國瑜:1,院長:1,主持:1,議事:1,不公:1,包庇:1,沒收:1,討論:1,連三讀:1,黑箱:1,處理:1,讓:1,國際:1,大笑:1,話:1,召委:1,吳宗憲:1
陳委員瑩,505,，:30,的:23,臺:8,人民:8,、:8,了:7,！:7,民主:5,你們:5,我們:5,灣:4,院長:4,是:4,在:3,韓國瑜:3,立法院:3,到:3,們:3,嗎:3,？:3,加油:3,各位:2,權力:2,最大:2,也:2,非常:2,才:2,讓:2,都:2,臉色:2,所有:2,白藍:2,眼淚:2,擴權:2,可恥:2,會:2,記住:2,黑暗:2,國會:2,灣的:2,（:1,20:1,時:1,23:1,分:1,）:1,場外:1,民眾:1,珍惜:1,大家:1,辛苦:1,。:1,首先:1,我:1,這裡:1,恭喜:1,成為:1,史上:1,尾:1,佩服:1,您:1,當院:1,長:1,短短:1,三個:1,月:1,就:1,倒退:1,30:1,年:1,未來:1,被叫:1,調查:1,問話:1,萬一:1,不:1,懂法:1,規又語:1,言:1,不通:1,想要:1,請律師:1,請:1,翻譯:1,要:1,看:1,或者:1,看會議:1,主席:1,如此:1,碾壓:1,無視:1,怒吼:1,粉碎:1,程序:1,正義:1,所得:1,來:1,至:1,高無上:1
你胡說八道嘛，你現在是在講什麼？我們現在講公聽會的事情，假如不是民進黨一直要求，然後我們自己去排兩場，吳宗憲委員是一場就要把它結束掉。從開始要排職權行使法，我不斷打電話給吳宗憲委員說,499,，:28,要:9,的:9,、:7,？:7,。:6,都:6,什麼:5,我們:4,有:4,自己:4,為:4,國安五法:4,國家:4,把:3,大陸:3,大家:3,今天:3,不要:3,在:3,可以:3,你:2,這個:2,好好:2,年:2,時候:2,到:2,他:2,所以:2,就是:2,賊:2,邏輯:2,看:2,我:2,也:2,國民黨:2,戴紅:2,帽子:2,去:2,洩密:2,你們:2,聽:2,滲透法:2,這些:2,問題:2,難道:2,迎合:2,中共:2,嗎:2,吳委員:1,是:1,法律:1,人:1,東西:1,審查:1,公聽會:1,就:1,開:1,反正:1,不:1,急:1,過去:1,2016:1,審到:1,2018:1,但是:1,傅:1,崐:1,萁:1,國會:1,改革:1,整個:1,毀憲亂:1,政當作:1,伴:1,手禮:1,agenda:1,520:1,以前:1,要表決:1,掉:1,很:1,清楚:1,談:1,「:1,做:1,喊:1,捉:1,」:1,顛倒:1,每天:1,演猴:1,戲給:1,看得懂:1,我什麼:1,打:1,我絕:1,對:1,制人:1,地方:1
2015年司法院釋字第729號解釋文指出,496,，:20,而:8,於:8,偵查:6,之:6,有:6,調閱:6,總統:6,、:6,檢察機:4,終結:4,起訴:4,法律:4,。:4,另案:4,的:4,前:4,貴院:4,委員:4,！:4,立法院:2,向:2,關調:2,閱已:2,不:2,處分:2,確定:2,或:2,未經:2,以:2,其他:2,方式:2,結案:2,案件:2,卷證:2,須基:2,目的:2,與:2,範圍:2,均:2,屬明確:2,特定:2,議案:2,並與:2,其:2,行使:2,憲法:2,上:2,職權:2,重大:2,關聯:2,且:2,非屬:2,所:2,禁止者:2,為限:2,如因:2,妨害:2,虞:2,關得:2,延至:2,該:2,後:2,再行:2,提供:2,之卷:2,證資料:2,此三項:2,釋憲文:2,發生:2,年代:2,分別:2,李登輝:2,陳:2,水扁:2,馬:2,英九前:2,主政:2,期間:2,可見關:2,調查:2,暨:2,權須:2,受節:2,制均:2,一致:2,見解:2,此乃基:2,原則:2,無關:2,藍綠:2,懇請:2,依循:2,憲政:2,精神:2,為合憲:2,妥適:2,修法:2,決策:2,以上:2
許委員宇甄,493,，:26,、:13,的:11,？:7,被:6,國家隊:5,快:5,篩:5,公司:5,國會:4,在:4,還有:3,。:3,都:3,民進:3,黨:3,你們:3,怕:3,什麼:3,謝謝:2,全國:2,人民:2,是:2,改革:2,立法院:2,掀開:2,黑布:2,打破:2,黑箱:2,讓:2,下:2,疫苗:2,可以:2,這些:2,臺:2,光電廠:2,了:2,嗎:2,小吃店:2,…:2,（:1,23:1,時:1,9:1,分:1,）:1,院長:1,今天:1,歷史性:1,一刻:1,歷經:1,4:1,天院:1,會:1,表決終:1,於:1,完成:1,三讀:1,此次:1,修法:1,賦予:1,調查權:1,聽證權:1,增訂:1,藐視:1,國會罪:1,使:1,得以:1,「:1,烏魯木齊:1,」:1,骯:1,髒:1,事:1,能:1,攤:1,陽:1,光:1,檢:1,驗:1,避免:1,成為:1,行政:1,濫權:1,犧牲品:1,過去:1,8:1,年民:1,進黨:1,一黨:1,獨大:1,成立:1,許多綠:1,友友:1,例如:1,光電國家隊:1,風電國家隊:1,口罩:1,篩國家隊:1,農業:1
陳委員秀寳,487,，:24,的:22,、:9,與:7,臺:6,是:6,。:5,灣:4,國會:4,了:4,更:4,沒有:4,民主:3,民眾:3,說明:3,應該:3,立法:3,改革:3,各位:2,職權:2,但是:2,人民:2,國民黨:2,黨:2,就:2,立委:2,後:2,會:2,法案:2,在:2,大:2,政府:2,要:2,（:1,18:1,時:1,22:1,分:1,）:1,主席:1,同仁:1,場外:1,守護:1,好:1,朋友:1,立法院:1,行使:1,法:1,今天:1,三讀:1,通過:1,呈:1,現給:1,感受:1,吞噬:1,正:1,企圖:1,模仿:1,共產黨:1,用:1,極權:1,手段:1,攻占:1,領:1,條文:1,修正:1,提出:1,草案:1,時候:1,清楚:1,但國民黨:1,吳宗憲:1,一句:1,「:1,完成:1,跟:1,好好:1,」:1,已經:1,明白:1,告訴:1,我們:1,這一個:1,修法:1,根本:1,缺乏:1,正當性:1,而國民黨:1,黨委員以:1,多數:1,暴力:1,演出:1,也:1,嚴:1,重地:1,違:1,反民主:1,法治:1,精神:1,扭曲:1
嚴格來講，當我們說國會擴權的時候，是因為國會利用多數去制定了一個超乎憲法賦予它的權力。我們看到憲法增修條文是在1992年開始，因為第二屆國民大會將被剝奪了總統選舉權，改由總統直選，因此交換條件在憲法增修條文第十一條第三項很清楚地寫了,482,，:32,的:18,、:7,總統:6,我們:6,國民大會:5,。:5,在:5,立法院:5,聽取:4,國情:4,報告:4,是:4,了:4,權力:4,提供:3,建言:3,？:3,因此:3,職權:3,但是:3,時候:3,擁有:3,第十五:3,條:3,擁:3,有的是:3,每年:2,得:2,並檢討國:2,不能:2,它:2,集會:2,修憲:2,其他:2,到:2,都:2,預算權:2,國會:2,做:2,行使:2,法:2,當中:2,擴權:2,憲法:2,集會時:1,試想:1,任務:1,就是:1,6:1,年選:1,一次:1,如果:1,選總統:1,如何:1,當年:1,時空:1,背景:1,之下:1,李登輝:1,前:1,主導:1,「:1,一機關:1,二階段:1,」:1,就給:1,做什麼:1,除了:1,之外:1,沒有:1,2005:1,年:1,正式:1,走入:1,歷史:1,這個:1,移交:1,給:1,只:1,剩下:1,連:1,檢討國:1,沒:1,有:1,試問:1,一個:1,這樣:1,對:1,於:1,立法:1,權:1,擁有質:1,詢權:1,需要:1,來:1,什麼:1,之一:1,條之四:1,增修:1
李委員彥秀,477,，:28,的:15,我們:10,是:10,、:6,接下:5,在:5,。:4,要:4,人民:4,報告:4,來:4,無論:4,今天:3,這個:3,法案:3,跟:3,！:3,也:3,有:3,國會:3,過去:3,體制:3,都:3,黨:3,不再:3,全國:2,民意:2,哪裡:2,監督:2,經過:2,討論:2,了:2,包括:2,改革:2,看到:2,一黨:2,濫權:2,隨便:2,人事:2,酬庸:2,也好:2,一件:2,之:2,後:2,可以:2,總統:2,；:2,未來:2,應該:2,讓:2,臺:2,灣:2,（:1,19:1,時:1,53:1,分:1,）:1,主席:1,各位:1,同仁:1,通過:1,力道:1,就:1,四天:1,四夜:1,二讀:1,會:1,我們終:1,於:1,做到:1,「:1,讓陽:1,光照:1,進國會:1,」:1,為:1,什麼:1,修:1,？:1,你們:1,林濁水:1,說:1,這是:1,等:1,三十年:1,好事:1,將近:1,六成:1,支持:1,8:1,年民:1,進黨:1,執政:1,獨大:1,用國家:1,機器:1,監控:1,濫用:1
秘書長，其實這個問題也不用就教於您，我們只要有基本的公民素養都知道，法律位階的基本概念就是簡報上這個金三角，最下面是行政命令，中間是法律，上面是憲法，換言之，任何的修法不能夠凌駕憲法。至於右邊這個圖，藍色的線就是現在國民黨跟民眾黨藍白兩黨的版本，他們的國會改革是權大於責，甚至是一味地擴權；綠色的線是民主進步黨的版本，我們力求權責相符，當我們給了國會更大的權力，我們就要要求立委自身的問責跟課責，問政監督的量能要予以提升。所以首先我要再次強調民進黨國會改革的幾個重大立場,474,，:35,的:19,修憲:6,國會:5,要:5,是:5,分立:5,就:4,在:4,了:4,屆:4,第:4,10:4,場公聽會:4,是不是:4,改革:3,公聽會:3,；:3,。:3,時候:3,我:3,開:3,憲政層級:3,個:2,不能:2,法案:2,一定:2,憲法:2,黨:2,有:2,這是:2,秘書長:2,而:2,針對:2,三權:2,、:2,討論:2,五權:2,跟:2,相關:2,同樣:2,所以:2,實行:2,第一:1,不是:1,兒戲:1,競相喊價:1,重大:1,召開:1,這個:1,程序:1,正義我們:1,捍衛:1,第二:1,個立場:1,如同:1,剛剛:1,金字塔:1,該:1,修法:1,凌駕:1,第三:1,如果:1,在野:1,強行:1,以:1,多:1,數來:1,通過:1,違憲:1,那麼民:1,進黨:1,將會聲:1,請:1,法庭:1,予以:1,釋憲:1,進行:1,快速:1,處:1,分來:1,暫緩:1,施行:1,過去:1,也:1,這樣:1,例子:1,民進:1,三大立場:1,這裡:1,您:1,印象:1,非常:1,深刻:1,歷屆:1,立法院:1,開好:1,開滿:1,甚至:1,藍綠:1
徐委員欣瑩,470,，:22,、:13,的:10,我們:9,是:7,國會:7,？:6,了:6,大家:5,。:5,為:5,所以:4,多數:4,！:3,都:3,什麼:3,就是:3,民意:3,這次:3,改革:3,也:3,尊重:3,黨:3,議事:3,韓院:2,長:2,委員:2,民眾:2,院會:2,民主:2,立法院:2,臺:2,高度:2,能夠:2,從:2,少數:2,民進:2,沒:2,做到:2,有:2,辛苦:2,（:1,20:1,時:1,44:1,分:1,）:1,各位:1,以及:1,全國:1,好:1,這兩次:1,四天:1,以來:1,高喊:1,顧名:1,思義:1,以民為:1,主:1,以:1,依歸:1,灣:1,最高:1,機構:1,每:1,一位:1,帶:1,著:1,地:1,期盼:1,來:1,到:1,有效:1,地監督:1,制衡:1,掌握:1,權力:1,政府:1,並:1,不是:1,擴權:1,維權:1,維:1,哪個權:1,維護民眾:1,權益:1,回:1,復:1,應有:1,運作:1,推動:1,歷經:1,委員會:1,公聽會:1,協商:1,二讀:1,沒有:1,黑箱:1,賴總統:1,就:1
請問秘書長,468,，:12,？:12,.:7,、:7,的:6,地區:5,立法院:5,中科院:5,大陸:4,！:4,民進:4,黨:4,所:4,是否:4,稱呼:4,前往:3,港澳:3,報備:3,係:3,為:3,研究:3,版本:3,是:3,對岸:3,委員:2,侵犯:2,有:2,沒:2,軍事:2,第:2,3:2,條:2,7:2,要求:2,地區須:2,向:2,提:2,規範:2,這麼:2,嚴苛:2,了:2,什麼:2,要:2,該:2,”:2,秘密:2,會議:2,請問:2,中國:2,人民:2,關:2,條例:2,嗎:2,1:1,須向:1,並公開:1,資訊:1,這有:1,沒有:1,個:1,資隱私:1,及其:1,他關:1,人:1,基本:1,人權:1,2:1,我國:1,科技:1,武器:1,等:1,重要:1,單位:1,根據:1,人員:1,出國:1,出境:1,管理:1,辦法:1,之:1,條所:1,規定:1,並未:1,員之家屬:1,委員家屬:1,助理:1,家屬:1,難道:1,牽涉:1,機密:1,比:1,還多:1,都:1,違:1,反比例:1,原則:1,修正:1,曾:1,參加:1,如果:1
林委員淑芬,465,，:29,的:19,臺:12,民主:8,是:7,、:6,！:5,我們:5,灣的:4,。:4,我:4,一天:3,國民黨:3,要:3,不會:3, :3,人民:2,今天:2,灣:2,最:2,黑暗:2,和:2,民眾:2,黨:2,於:2,立法院:2,通過:2,了:2,時候:2,粗暴:2,但是:2,更:2,害怕:2,從此:2,以:2,不:2,處理:2,會:2,反民主:2,沒收:2,而且:2,但:2,絕不:2,（:1,18:1,時:1,25:1,分:1,）:1,啊:1,史上:1,無視:1,10:1,萬人:1,上街:1,包圍:1,怒吼:1,強行:1,國會:1,擴權:1,法案:1,這對:1,嚴重:1,打擊:1,剛剛:1,在:1,三讀:1,還偷:1,改二讀:1,條文:1,內容:1,視:1,法制:1,如無物:1,恣意:1,妄為:1,囂張:1,成為:1,笑:1,話:1,後:1,國會將:1,陷入:1,永久:1,萬劫:1,復:1,以後未來:1,國安五法:1,開放:1,商通訊:1,投票:1,都:1,像:1,現在:1,一樣:1,手段:1,一路:1,黑箱:1,到底:1,討論:1
人民的國會,451,，:14,的:8,院長:7,版本:7,我們:6,？:6,投票:5,。:5,、:5,黨:5,.:4,記名:4,黨團:4,正副:4,是:4,呢:4,國會:3,不:3,副:3,我:3,支持:3,同意:3,對:3,部分:3,所:3,人民:2,2016:2,進黨:2,選舉:2,為:2,向:2,哪個:2,行使:2,進行:2,修法:2,沒有:2,瑞隆:2,邱志偉:2,提:2,怎麼:2,民進:2,嗎:2,不敢:2,提黨團:2,！:2,試辦:2,1:1,修憲:1,降低:1,年齡:1,擴大:1,參與:1,2:1,提升:1,代表性:1,解決:1,票票:1,等值:1,問題:1,3:1,廢除監:1,察院:1,落實單:1,一國會:1,4:1,正:1,議長:1,年:1,04:1,月:1,08:1,日民:1,記者:1,會民進:1,立院:1,改革:1,小組:1,召集人:1,李俊:1,俋:1,表示:1,辦法:1,秉持:1,剛通過:1,地方:1,制度:1,法:1,修正:1,就是:1,要求:1,既然:1,議事行:1,認為:1,必須:1,所有:1,交代:1,所以:1, :1,甚至:1,在:1
憲法法庭113年度憲判字第1號判決意旨略以,446,，:20,之:16,及:12,原則:6,為:6,法律:6,「:4,刑罰:4,、:4,行使:4,憲法:4,罪刑:4,法定:4,處罰:4,解釋:4,司法院:4,。:4,」:4,法規:2,涉及:2,人民:2,生命:2,人身自由:2,財產權:2,限制:2,或:2,剝奪:2,國家刑:2,罰權:2,應:2,嚴格:2,遵守:2,行為:2,以行:2,時:2,有:2,明文:2,規定者:2,限:2,且:2,所定:2,犯罪:2,構成:2,要件:2,須以:2,一般:2,受:2,規範者:2,所得:2,理解:2,預見:2,標準:2,（:2,釋字:2,第六:2,○:2,二號:2,第七:2,九二:2,號解釋:2,參照:2,）:2,因此:2,對:2,於:2,妨害:2,貴院:2,調查權:2,之行:2,是否:2,適合以:2,方式:2,建請:2,參:2,考上:2,開:2,法庭:2,判決:2,意旨:2,考:2,量刑:2,罰謙:2,抑性:2,最:2,後:2,手段:2,性原則:2,俾符:2,主義:2,明確性:2,比例:2,要求:2
林委員月琴,443,，:29,的:12,、:7,。:7,人民:5,法案:5,們:4,立法:4,我:3,我們:3,臺:3,了:3,民主:3,他:3,你:3,擴權:3,灣的:2,為:2,到:2,立法院:2,這個:2,說:2,而:2,在:2,竟然:2,整個:2,過程:2,不正:2,不:2,討論:2,權:2,甚至:2,民生:2,手表:2,決:2,上:2,但:2,最:2,（:1,18:1,時:1,8:1,分:1,）:1,各位:1,在場:1,同僚:1,還有:1,在外:1,邊淋著:1,雨:1,公民:1,團體:1,跟:1,愛:1,我來:1,自兒:1,少團體:1,守護兒:1,少:1,權益:1,守護:1,進入:1,最高:1,殿堂:1,上週:1,遇到:1,一個:1,高中生:1,我問:1,什麼:1,來:1,擔心現:1,擁有:1,一切:1,明天:1,就:1,消失:1,今天:1,法治:1,被:1,國民黨:1,民眾:1,黨:1,玩弄:1,敗壞:1,成:1,令人:1,憤怒:1,地步:1,歷程:1,創下:1,程序:1,義的:1,先例:1,委員會:1,逐條:1,自己:1,猶如:1,帝王:1
王部長美花,433,，:21,的:14,。:6,我們:6,是:5,調漲:5,電價:4,部分:4,也:4,成本:4,台電:4,這樣:4,所以:4,這個:3,都:3,原料:3,相關:3,、:2,按照:2,電業法:2,俄:2,烏戰爭:2,之:2,後:2,確實:2,高漲:2,事實:2,上:2,幅度:2,於:2,臺:2,採購:2,",:2",000:2,億:2,大概:2,其實:2,虧損:2,情形:2,照顧:2,不同:2,；:2,調得:2,越:2,多:2,即使:2,謝謝:1,主席:1,各位:1,委員:1,有關:1,目前:1,第四十九:1,條:1,考量:1,到:1,各個:1,國家漲:1,遠遠:1,高:1,灣漲:1,因為:1,國際:1,幾乎:1,達:1,6:1,金額:1,前:1,3:1,已經:1,成長:1,翻倍:1,這也:1,造成:1,巨額:1,！:1,成立:1,審議:1,委員會:1,在:1,審議會:1,討論:1,通過:1,關於:1,呼應:1,大家:1,提到:1,庶民:1,中小:1,企業:1,等等:1,灣的:1,依我看:1,全世界:1,僅見:1,就是:1,依:1,情境:1,做:1,方法:1
楊委員曜,433,，:30,的:17,是:7,我:7,。:6,、:5,憲法:5,一個:5,這個:4,法案:4,我們:4,澎湖:4,嚴重:3,也:3,就是:3,在:3,可是:3,討論:3,可以:3,同仁:2,立法院:2,職權:2,很:2,違反:2,權力:2,原則:2,違憲:2,賦予:2,立法:2,少數服:2,從:2,多數:2,民進:2,黨:2,「:2,議:2,」:2,都:2,事情:2,縣議:2,會:2,沒有:2,任何:2,充分:2,（:1,18:1,時:1,27:1,分:1,）:1,主席:1,各位:1,今天:1,行使:1,法:1,修正:1,通過:1,遺憾:1,叫:1,它:1,擴權:1,實質:1,內容:1,分立:1,基本:1,人權:1,保障:1,實質面:1,部分:1,勢必會:1,接受:1,審查:1,我要:1,跟:1,所有:1,講的:1,委員:1,什麼:1,？:1,委員議決:1,預算:1,法律:1,等:1,國家:1,重大:1,事項:1,說:1,有議:1,有決:1,選輸:1,了:1,國會:1,少數:1,必然:1,結果:1,連:1,賦予給:1,責任:1,義務:1,連修法:1
有關貴委員會召開審查「立法院組織法部分條文修正草案」一案，本總處奉邀列席，深感榮幸，謹就涉及本總處業務部分提出意見如下,428,，:17,、:12,第:6,大院:5,。:4,之:4,有關:3,條:3,資通:3,安全:3,部分:3,推動:3,研究:3,員:3,條件:3,交通:3,處:2,資訊處:2,辦理:2,且:2,與:2,係:2,相關:2,併:2,修正:2,助理:2,32:2,應:2,行政院:2,預算:2,編列:2,本總處:2,尊重:2,委員:2,等:2,住宿:2,費用:2,總處:2,一:1,15:1,19:1,條之:1,2:1,及第:1,24:1,條增設:1,「:1,」:1,並:1,增加:1,編制員額:1,16:1,人:1,查:1,已設:1,有:1,資訊業務:1,資訊相:1,關業務:1,均:1,需以:1,確保:1,資安為:1,前提:1,是:1,資訊:1,資安:1,實務上:1,密切:1,於:1,業務:1,及:1,規劃:1,均須:1,同:1,考量:1,爰:1,建議:1,資安業務:1,可:1,優先評:1,估納入:1,職掌:1,或待:1,試行:1,一段:1,時間:1,再予:1,評估:1,是否:1,須:1,成立:1,另:1,目前:1,各院:1,尚無資訊:1,處及:1,處同:1,時:1,配置:1
今天因為時間有限，我直接提出兩個我自己的建議供各位參考。第一個,421,，:25,的:15,是:10,。:6,國會:5,要:4,最小限度:4,調查權:3,、:3,立法:3,委員:3,職權:3,不是:3,我們:3,協商:3,就是:3,rights:3,問題:2,行使:2,是不是:2,法律:2,能夠:2,解決:2,政治:2,也:2,說:2,有:2,透過:2,政黨:2,我:2,增加:2,注意:2,可以:2,第二:2,特別:2,power:2,它:2,權力:2,避免:2,公權力:2,法定:2,職掌:2,怎麼:1,樣解:1,決國會:1,到底:1,擴權:1,這個:1,其實:1,沒:1,可行:1,用:1,方式:1,強化:1,目前:1,以及:1,再講:1,一次:1,具體:1,舉例:1,來講:1,像是:1,調閱:1,資料權:1,加上:1,明確:1,罰則:1,把:1,法制化:1,個:1,點:1,我覺:1,得:1,要給:1,各位:1,在座:1,新聞:1,同業:1,建議:1,千萬要:1,力量:1,「:1,力:1,」:1,既然:1,在:1,法治:1,國家裡:1,面要:1,重視:1,選擇:1,最小:1,成本:1,最低:1,限度:1,授權:1,還有:1,濫用:1,這三點:1,很:1
李委員昆澤,399,，:27,的:20,。:6,是:5,就是:4,要:4,討論:4,國會:4,改革:4,來:4,到:3,有:3,臺:3,社會:3,在:3,、:2,各位:2,大家:2,好:2,打球:2,立委:2,很:2,號稱:2,重要:2,過程:2,民主:2,擴權:2,「:2,」:2,這樣:2,讓:2,不:2,好好:2,法案:2,你:2,們:2,！:2,（:1,19:1,時:1,48:1,分:1,）:1,主席:1,同仁:1,球員到:1,球場:1,議場:1,發言:1,可惜:1,非常:1,卻:1,以:1,反:1,粗暴:1,手段:1,以舉:1,手表:1,決:1,不公:1,開:1,透明:1,而且:1,拒絕:1,嚴重:1,傷害:1,權力:1,分立:1,憲政:1,原則:1,選舉:1,都:1,輸有贏:1,灣社會:1,一個:1,多元:1,國家:1,主人:1,會給:1,各個:1,政黨:1,不同:1,機會來:1,執政:1,或是:1,監督:1,政府:1,但是:1,別:1,忘:1,了:1,引起:1,最:1,反感:1,一件:1,事情:1,當年:1,野百合:1,學運:1,因為:1
2004年司法院釋字第585號解釋文亦指出,384,，:16,之:16,調查:8,。:8,行政:8,立法院:6,行使:6,於:4,權力:4,與:4,所得:4,或:4,事項:4,所:4,職權:4,有:4,基:2,分立:2,制衡:2,原則:2,調查權:2,對象:2,並非:2,毫無:2,限制:2,除:2,所欲:2,之事項:2,必須:2,其:2,憲法:2,賦予:2,重大:2,關聯者:2,外:2,凡國家:2,機關:2,獨立:2,受憲法:2,保障:2,者:2,即非:2,事物:2,範圍:2,又:2,如:2,首長:2,依其:2,權:2,固有:2,之權:2,能:2,對:2,可能:2,影響:2,干預:2,行政部:2,門:2,有效:2,運作:2,資訊:2,均:2,決定:2,不予:2,公開:2,乃屬:2,權本質:2,具有:2,特權:2,權如:2,涉及:2,此類:2,即應:2,予以:2,適當:2,尊重:2
司法院釋字第585號解釋理由書意旨略以,380,，:16,、:6,或:6,調查:6,條:6,拒受:4,為:4,虛偽陳述:4,即:4,第八:4,規定:4,刑法:4,第:4,一百六十五:4,第二百:4,十四:4,追訴:4,犯罪:4,依法:4,「:2,又:2,就:2,機關:2,首長:2,團體:2,負責人:2,有:2,關人員:2,影響:2,重大:2,者:2,同條例:2,（:2,三:2,一九槍擊:2,事件真相:2,調:2,查特:2,別委員會:2,條例:2,）:2,項後段:2,『:2,並依:2,條等:2,相關:2,處罰:2,』:2,應:2,係:2,指上:2,開人員:2,若:2,因受:2,而:2,涉有:2,嫌疑者:2,應由:2,檢察機關:2,偵查:2,由:2,法院:2,審判:2,而言:2,非謂:2,其:2,已:2,符合:2,條或:2,其他:2,之構:2,成:2,要件:2,。:2,」:2
我還記得當年民進黨版本提出來，還有我跟顧立雄版本提出來以後，你們第一個跳出來罵的是誰呢？就是賴士葆，你們的大黨鞭，說這個叫作擴權；然後林德福委員也出來講,373,，:27,你:19,的:12,。:5,我:5,！:4,也:4,到:4,是:3,沒:3,有共識:3,？:3,要:3,就:3,說:3,這麼:2,這個:2,都:2,後:2,來:2,在:2,版本:2,就是:2,它:2,公聽會:2,有所:2,召委:2,人:2,堅持:2,一場:2,、:2,；:2,只:2,怎麼:2,有:2,涉及:2,層次:2,啊:2,自己:2,…:2,立法院:1,沒有:1,大:1,啦:1,擴權:1,國民黨:1,當初:1,態度:1,委員會裡:1,面審:1,審到:1,最:1,這些:1,出:1,不了:1,因為:1,那:1,是不是:1,當年:1,壞:1,呢:1,不能:1,這樣:1,下定:1,論:1,許它:1,進步:1,但當:1,時候:1,我剛:1,聽:1,召委講:1,部分:1,可能:1,看起:1,保留:1,但:1,跟:1,報告:1,小心:1,好不容易:1,來當:1,立委:1,我們:1,學法:1,不用:1,理黨團:1,說法:1,知不知道:1,該:1,重大:1,爭議:1,解決:1,掉:1,開:1,兩場:1,三場:1,不定:1,人家:1,還不會給:1
我想身為一個法律博士，不尊重法律，然後在這裡也踐行這麼久了，同時你也要求要來這邊做程序，試問,356,，:21,你:8,要:7,、:6,職權:6,行使:6,的:6,是:4,法:4,？:4,發言:4,都:4,一個:3,法律案:3,有:3,每一條:3,！:3,表決:3,假如:2,時候:2,整個:2,修正:2,沒:2,協商:2,怎麼:2,來:2,嗎:2,大家:2,就是:2,把:2,在:2,上:2,有意:2,見:2,我:2,結論:2,─:2,也:2,人:2,啊:2,今天:1,單純:1,決議案:1,八:1,九十:1,條:1,大法:1,那:1,這個:1,處理:1,來表決:1,而且:1,現在:1,最爭:1,執的:1,我講:1,法裡面:1,做:1,一些:1,變:1,更:1,我們:1,很:1,清楚:1,包括:1,請:1,總統:1,國會:1,做國情:1,報告:1,藐視:1,國會罪:1,等等:1,這些:1,憲法:1,法律:1,上來:1,踐行:1,說:1,們:1,小黨:1,最:1,有利:1,武器:1,不要:1,了:1,以:1,後:1,依附:1,某:1,大黨:1,上面:1,讓:1,它:1,過半:1,這是:1,民主:1,原則:1,我想:1,這很諷:1
